Mgmt_Schd_ID,Event_Month,Event_Day,Event_Year,Contour_ID,New_Crop_ID,Strip_Crop_ID,New_Non-Crop_ID,Curve_Number_ID,Post_Event_Mannings_n,Post_Event_Surface_Constant,Operation_Residue_Change,Fertilizer_Application_ID,Irrigation_Application_ID,Mgmt_Operation_ID,Tile_Drain_Controlled_Status,Tile_Drain_Controlled_Depth,Input_Units_Code
tobacco_22,3,15,2,,,,,,,,,,,plow;_moldboard_6-7_,,,0
tobacco_22,5,15,2,,,,,,,,,,,disk;_tandem_second2,,,0
tobacco_22,5,24,2,,,,,,,,,,,fert_applic._surface,,,0
tobacco_22,5,25,2,,,,,,,,,,,disk;_tandem_light_f,,,0
tobacco_22,5,26,2,,tobacco;_burley,,,,,,,,,planter;_transplant1,,,0
tobacco_22,6,5,2,,,,,,,,,,,cultivator;_row_1_in,,,0
tobacco_22,6,6,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco_22,6,20,2,,,,,,,,,,,cultivator;_row_3_in,,,0
tobacco_22,6,21,2,,,,,,,,,,,sprayer;_fungicide_a,,,0
tobacco_22,7,20,2,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_22,8,20,2,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_22,9,10,2,,,,,,,,,,,harvest;_tobacco;_b1,,,0
tobacco_22,10,15,2,,,,,,,,,,,disk;_tandem_light_f,,,0
tobacco_22,11,1,2,,wheat;_winter;_cover,,,,,,,,,1rill_or_air_seeder1,,,0
tobacco_22,4,1,3,,,,,,,,,,,fert._applic._anhyd5,,,0
tobacco_22,4,7,3,,,,,,,,,,,fert_applic._surface,,,0
tobacco_22,4,8,3,,,,,,,,,,,sprayer;_kill_crop,,,0
tobacco_22,4,15,3,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
tobacco_22,5,9,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco_22,5,29,3,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_22,9,15,3,,,,,,,,,,,harvest;_killing_cr2,,,0
tobacco_22,10,15,3,,,,,,,,,,,disk;_tandem_second2,,,0
tobacco_22,10,17,3,,,,,,,,,,,fert_applic._surface,,,0
tobacco_22,11,1,3,,wheat;_winter;_grai1,,,,,,,,,1rill_or_air_seeder1,,,0
tobacco_22,11,15,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco_22,2,15,4,,,,,,,,,,,fert_applic._surface,,,0
tobacco_22,3,15,4,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_22,5,15,4,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_22,6,10,4,,,,,,,,,,,harvest;_killing_cr5,,,0
tobacco_22,6,11,4,,,,,,,,,,,sprayer;_kill_crop,,,0
tobacco_22,6,13,4,,soybean;_southern_15,,,,,,,,,planter;_double_di10,,,0
tobacco_22,6,27,4,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco_22,7,20,4,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_22,8,28,4,,,,,,,,,,,sprayer;_fungicide,,,0
tobacco_22,10,30,4,,,,,,,,,,,harvest;_killing_cr2,,,0
tobacco_22,4,1,5,,,,,,,,,,,fert._applic._anhyd5,,,0
tobacco_22,4,7,5,,,,,,,,,,,fert_applic._surface,,,0
tobacco_22,4,8,5,,,,,,,,,,,sprayer;_kill_crop,,,0
tobacco_22,4,15,5,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
tobacco_22,5,9,5,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco_22,5,29,5,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_22,9,15,5,,,,,,,,,,,harvest;_killing_cr2,,,0
tobacco_22,10,15,5,,,,,,,,,,,disk;_tandem_second2,,,0
tobacco_22,10,17,5,,,,,,,,,,,fert_applic._surface,,,0
tobacco_22,11,1,5,,wheat;_winter;_grai1,,,,,,,,,1rill_or_air_seeder1,,,0
tobacco_22,11,15,5,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco_22,2,15,6,,,,,,,,,,,fert_applic._surface,,,0
tobacco_22,3,15,6,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_22,5,15,6,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_22,6,10,6,,,,,,,,,,,harvest;_killing_cr5,,,0
tobacco_22,6,11,6,,,,,,,,,,,sprayer;_kill_crop,,,0
tobacco_22,6,13,6,,soybean;_southern_15,,,,,,,,,planter;_double_di10,,,0
tobacco_22,6,27,6,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco_22,7,20,6,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_22,8,28,6,,,,,,,,,,,sprayer;_fungicide,,,0
tobacco_22,10,30,6,,,,,,,,,,,harvest;_killing_cr2,,,0
tobacco_23,3,15,1,,,,,,,,,,,plow;_moldboard_6-7_,,,0
tobacco_23,5,15,1,,,,,,,,,,,disk;_tandem_second2,,,0
tobacco_23,5,24,1,,,,,,,,,,,fert_applic._surface,,,0
tobacco_23,5,25,1,,,,,,,,,,,disk;_tandem_light_f,,,0
tobacco_23,5,26,1,,tobacco;_burley,,,,,,,,,planter;_transplant1,,,0
tobacco_23,6,5,1,,,,,,,,,,,cultivator;_row_1_in,,,0
tobacco_23,6,6,1,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco_23,6,20,1,,,,,,,,,,,cultivator;_row_3_in,,,0
tobacco_23,6,21,1,,,,,,,,,,,sprayer;_fungicide_a,,,0
tobacco_23,7,20,1,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_23,8,20,1,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_23,9,10,1,,,,,,,,,,,harvest;_tobacco;_b1,,,0
tobacco_23,10,15,1,,,,,,,,,,,disk;_tandem_light_f,,,0
tobacco_23,11,1,1,,wheat;_winter;_cover,,,,,,,,,1rill_or_air_seeder1,,,0
tobacco_23,3,15,2,,,,,,,,,,,plow;_moldboard_6-7_,,,0
tobacco_23,5,15,2,,,,,,,,,,,disk;_tandem_second2,,,0
tobacco_23,5,24,2,,,,,,,,,,,fert_applic._surface,,,0
tobacco_23,5,25,2,,,,,,,,,,,disk;_tandem_light_f,,,0
tobacco_23,5,26,2,,tobacco;_burley,,,,,,,,,planter;_transplant1,,,0
tobacco_23,6,5,2,,,,,,,,,,,cultivator;_row_1_in,,,0
tobacco_23,6,6,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco_23,6,20,2,,,,,,,,,,,cultivator;_row_3_in,,,0
tobacco_23,6,21,2,,,,,,,,,,,sprayer;_fungicide_a,,,0
tobacco_23,7,20,2,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_23,8,20,2,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_23,9,10,2,,,,,,,,,,,harvest;_tobacco;_b1,,,0
tobacco_23,10,15,2,,,,,,,,,,,disk;_tandem_light_f,,,0
tobacco_23,11,1,2,,wheat;_winter;_cover,,,,,,,,,1rill_or_air_seeder1,,,0
tobacco_23,4,1,3,,,,,,,,,,,fert._applic._anhyd5,,,0
tobacco_23,4,7,3,,,,,,,,,,,fert_applic._surface,,,0
tobacco_23,4,8,3,,,,,,,,,,,sprayer;_kill_crop,,,0
tobacco_23,4,15,3,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
tobacco_23,5,9,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco_23,5,29,3,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_23,9,15,3,,,,,,,,,,,harvest;_killing_cr2,,,0
tobacco_23,10,30,3,,,,,,,,,,,sprayer;_kill_crop,,,0
tobacco_23,10,31,3,,,,,,,,,,,fert_applic._surface,,,0
tobacco_23,11,1,3,,wheat;_winter;_grai1,,,,,,,,,1rill_or_air_seeder1,,,0
tobacco_23,11,15,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco_23,2,15,4,,,,,,,,,,,fert_applic._surface,,,0
tobacco_23,3,15,4,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_23,5,15,4,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_23,6,10,4,,,,,,,,,,,harvest;_killing_cr5,,,0
tobacco_23,6,11,4,,,,,,,,,,,sprayer;_kill_crop,,,0
tobacco_23,6,13,4,,soybean;_southern_15,,,,,,,,,planter;_double_di10,,,0
tobacco_23,6,27,4,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco_23,7,20,4,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_23,8,28,4,,,,,,,,,,,sprayer;_fungicide,,,0
tobacco_23,10,30,4,,,,,,,,,,,harvest;_killing_cr2,,,0
tobacco_23,4,1,5,,,,,,,,,,,fert._applic._anhyd5,,,0
tobacco_23,4,7,5,,,,,,,,,,,fert_applic._surface,,,0
tobacco_23,4,8,5,,,,,,,,,,,sprayer;_kill_crop,,,0
tobacco_23,4,15,5,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
tobacco_23,5,9,5,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco_23,5,29,5,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_23,9,15,5,,,,,,,,,,,harvest;_killing_cr2,,,0
tobacco_23,10,30,5,,,,,,,,,,,sprayer;_kill_crop,,,0
tobacco_23,10,31,5,,,,,,,,,,,fert_applic._surface,,,0
tobacco_23,11,1,5,,wheat;_winter;_grai1,,,,,,,,,1rill_or_air_seeder1,,,0
tobacco_23,11,15,5,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco_23,2,15,6,,,,,,,,,,,fert_applic._surface,,,0
tobacco_23,3,15,6,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_23,5,15,6,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_23,6,10,6,,,,,,,,,,,harvest;_killing_cr5,,,0
tobacco_23,6,11,6,,,,,,,,,,,sprayer;_kill_crop,,,0
tobacco_23,6,13,6,,soybean;_southern_15,,,,,,,,,planter;_double_di10,,,0
tobacco_23,6,27,6,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco_23,7,20,6,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco_23,8,28,6,,,,,,,,,,,sprayer;_fungicide,,,0
tobacco_23,10,30,6,,,,,,,,,,,harvest;_killing_cr2,,,0
3obacco;_3,11,1,1,,,,,,,,,,,plow;_moldboard_6-7_,,,0
3obacco;_3,5,15,2,,,,,,,,,,,disk;_tandem_second2,,,0
3obacco;_3,5,24,2,,,,,,,,,,,fert_applic._surface,,,0
3obacco;_3,5,25,2,,,,,,,,,,,disk;_tandem_light_f,,,0
3obacco;_3,5,26,2,,tobacco;_burley,,,,,,,,,planter;_transplant1,,,0
3obacco;_3,6,5,2,,,,,,,,,,,cultivator;_row_1_in,,,0
3obacco;_3,6,6,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
3obacco;_3,6,20,2,,,,,,,,,,,cultivator;_row_3_in,,,0
3obacco;_3,6,21,2,,,,,,,,,,,sprayer;_fungicide_a,,,0
3obacco;_3,7,20,2,,,,,,,,,,,sprayer;_insecticide,,,0
3obacco;_3,8,20,2,,,,,,,,,,,sprayer;_insecticide,,,0
3obacco;_3,9,10,2,,,,,,,,,,,harvest;_tobacco;_b1,,,0
3obacco;_3,10,15,2,,,,,,,,,,,disk;_tandem_light_f,,,0
3obacco;_3,10,16,2,,wheat;_winter;_cover,,,,,,,,,1rill_or_air_seeder1,,,0
3obacco;_3,3,15,3,,,,,,,,,,,plow;_moldboard_6-7_,,,0
3obacco;_3,5,15,3,,,,,,,,,,,disk;_tandem_second2,,,0
3obacco;_3,5,24,3,,,,,,,,,,,fert_applic._surface,,,0
3obacco;_3,5,25,3,,,,,,,,,,,disk;_tandem_light_f,,,0
3obacco;_3,5,26,3,,tobacco;_burley,,,,,,,,,planter;_transplant1,,,0
3obacco;_3,6,5,3,,,,,,,,,,,cultivator;_row_1_in,,,0
3obacco;_3,6,6,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
3obacco;_3,6,20,3,,,,,,,,,,,cultivator;_row_3_in,,,0
3obacco;_3,6,21,3,,,,,,,,,,,sprayer;_fungicide_a,,,0
3obacco;_3,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
3obacco;_3,8,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
3obacco;_3,9,10,3,,,,,,,,,,,harvest;_tobacco;_b1,,,0
3obacco;_4,11,1,1,,,,,,,,,,,plow;_moldboard_6-7_,,,0
3obacco;_4,5,15,2,,,,,,,,,,,disk;_tandem_second2,,,0
3obacco;_4,5,24,2,,,,,,,,,,,fert_applic._surface,,,0
3obacco;_4,5,25,2,,,,,,,,,,,disk;_tandem_light_f,,,0
3obacco;_4,5,26,2,,tobacco;_burley,,,,,,,,,planter;_transplant1,,,0
3obacco;_4,6,5,2,,,,,,,,,,,cultivator;_row_1_in,,,0
3obacco;_4,6,6,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
3obacco;_4,6,20,2,,,,,,,,,,,cultivator;_row_3_in,,,0
3obacco;_4,6,21,2,,,,,,,,,,,sprayer;_fungicide_a,,,0
3obacco;_4,7,20,2,,,,,,,,,,,sprayer;_insecticide,,,0
3obacco;_4,8,20,2,,,,,,,,,,,sprayer;_insecticide,,,0
3obacco;_4,9,10,2,,,,,,,,,,,harvest;_tobacco;_b1,,,0
3obacco;_4,10,1,2,,,,,,,,,,,disk;_tandem_light_f,,,0
3obacco;_4,10,15,2,,wheat;_winter_cover,,,,,,,,,1rill_or_air_seeder1,,,0
3obacco;_4,3,15,3,,,,,,,,,,,plow;_moldboard_6-7_,,,0
3obacco;_4,5,15,3,,,,,,,,,,,disk;_tandem_second2,,,0
3obacco;_4,5,24,3,,,,,,,,,,,fert_applic._surface,,,0
3obacco;_4,5,25,3,,,,,,,,,,,disk;_tandem_light_f,,,0
3obacco;_4,5,26,3,,tobacco;_burley,,,,,,,,,planter;_transplant1,,,0
3obacco;_4,6,5,3,,,,,,,,,,,cultivator;_row_1_in,,,0
3obacco;_4,6,6,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
3obacco;_4,6,20,3,,,,,,,,,,,cultivator;_row_3_in,,,0
3obacco;_4,6,21,3,,,,,,,,,,,sprayer;_fungicide_a,,,0
3obacco;_4,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
3obacco;_4,8,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
3obacco;_4,9,10,3,,,,,,,,,,,harvest;_tobacco;_b1,,,0
tobacco;_5,11,1,1,,,,,,,,,,,plow;_moldboard_6-7_,,,0
tobacco;_5,5,15,2,,,,,,,,,,,disk;_tandem_second2,,,0
tobacco;_5,5,24,2,,,,,,,,,,,fert_applic._surface,,,0
tobacco;_5,5,25,2,,,,,,,,,,,disk;_tandem_light_f,,,0
tobacco;_5,5,26,2,,tobacco;_burley,,,,,,,,,planter;_transplant1,,,0
tobacco;_5,6,5,2,,,,,,,,,,,cultivator;_row_1_in,,,0
tobacco;_5,6,6,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco;_5,6,20,2,,,,,,,,,,,cultivator;_row_3_in,,,0
tobacco;_5,6,21,2,,,,,,,,,,,sprayer;_fungicide_a,,,0
tobacco;_5,7,20,2,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco;_5,8,20,2,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco;_5,9,10,2,,,,,,,,,,,harvest;_tobacco;_b1,,,0
tobacco;_5,10,15,2,,,,,,,,,,,disk;_tandem_light_f,,,0
tobacco;_5,10,16,2,,wheat;_winter;_cover,,,,,,,,,1rill_or_air_seeder1,,,0
tobacco;_5,3,15,3,,,,,,,,,,,plow;_moldboard_6-7_,,,0
tobacco;_5,5,15,3,,,,,,,,,,,disk;_tandem_second2,,,0
tobacco;_5,5,24,3,,,,,,,,,,,fert_applic._surface,,,0
tobacco;_5,5,25,3,,,,,,,,,,,disk;_tandem_light_f,,,0
tobacco;_5,5,26,3,,tobacco;_burley,,,,,,,,,planter;_transplant1,,,0
tobacco;_5,6,5,3,,,,,,,,,,,cultivator;_row_1_in,,,0
tobacco;_5,6,6,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco;_5,6,20,3,,,,,,,,,,,cultivator;_row_3_in,,,0
tobacco;_5,6,21,3,,,,,,,,,,,sprayer;_fungicide_a,,,0
tobacco;_5,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco;_5,8,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco;_5,9,10,3,,,,,,,,,,,harvest;_tobacco;_b1,,,0
tobacco;_5,10,15,3,,,,,,,,,,,disk;_tandem_light_f,,,0
tobacco;_5,10,16,3,,wheat;_winter;_cover,,,,,,,,,1rill_or_air_seeder1,,,0
tobacco;_6,11,1,1,,,,,,,,,,,plow;_moldboard_6-7_,,,0
tobacco;_6,5,15,2,,,,,,,,,,,disk;_tandem_second2,,,0
tobacco;_6,5,24,2,,,,,,,,,,,fert_applic._surface,,,0
tobacco;_6,5,25,2,,,,,,,,,,,disk;_tandem_light_f,,,0
tobacco;_6,5,26,2,,tobacco;_burley,,,,,,,,,planter;_transplant1,,,0
tobacco;_6,6,5,2,,,,,,,,,,,cultivator;_row_1_in,,,0
tobacco;_6,6,6,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco;_6,6,20,2,,,,,,,,,,,cultivator;_row_3_in,,,0
tobacco;_6,6,21,2,,,,,,,,,,,sprayer;_fungicide_a,,,0
tobacco;_6,7,20,2,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco;_6,8,20,2,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco;_6,9,10,2,,,,,,,,,,,harvest;_tobacco;_b1,,,0
tobacco;_6,10,1,2,,,,,,,,,,,disk;_tandem_light_f,,,0
tobacco;_6,10,15,2,,wheat;_winter_cover,,,,,,,,,1rill_or_air_seeder1,,,0
tobacco;_6,3,15,3,,,,,,,,,,,plow;_moldboard_6-7_,,,0
tobacco;_6,5,15,3,,,,,,,,,,,disk;_tandem_second2,,,0
tobacco;_6,5,24,3,,,,,,,,,,,fert_applic._surface,,,0
tobacco;_6,5,25,3,,,,,,,,,,,disk;_tandem_light_f,,,0
tobacco;_6,5,26,3,,tobacco;_burley,,,,,,,,,planter;_transplant1,,,0
tobacco;_6,6,5,3,,,,,,,,,,,cultivator;_row_1_in,,,0
tobacco;_6,6,6,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
tobacco;_6,6,20,3,,,,,,,,,,,cultivator;_row_3_in,,,0
tobacco;_6,6,21,3,,,,,,,,,,,sprayer;_fungicide_a,,,0
tobacco;_6,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco;_6,8,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
tobacco;_6,9,10,3,,,,,,,,,,,harvest;_tobacco;_b1,,,0
tobacco;_6,10,1,3,,,,,,,,,,,disk;_tandem_light_f,,,0
tobacco;_6,10,15,3,,wheat;_winter_cover,,,,,,,,,1rill_or_air_seeder1,,,0
cool_seas1,2,20,1,,,,,,,,,,,disk;_tandem_second2,,,0
cool_seas1,3,1,1,,,,,,,,,,,fert_applic._surface,,,0
cool_seas1,3,6,1,,,,,,,,,,,disk;_tandem_light_f,,,0
cool_seas1,3,9,1,,onion;_bulb_dry,,,,,,,,,planting;_manual,,,0
cool_seas1,4,3,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas1,4,17,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas1,5,1,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas1,5,15,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas1,6,26,1,,,,,,,,,,,harvest;_hand_pull,,,0
cool_seas1,7,6,1,,,,,,,,,,,disk;_tandem_second2,,,0
cool_seas1,7,7,1,,,,,,,,,,,fert_applic._surface,,,0
cool_seas1,7,10,1,,tomato;_fresh_mkt_st,,,,,,,,,planting;_manual,,,0
cool_seas1,7,31,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas1,8,14,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas1,8,28,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas1,11,10,1,,,,,,,,,,,harvest;_hand_pick_1,,,0
cool_seas1,2,6,2,,,,,,,,,,,disk;_tandem_second2,,,0
cool_seas1,2,22,2,,,,,,,,,,,fert_applic._surface,,,0
cool_seas1,2,27,2,,cabbage,,,,,,,,,planting;_manual,,,0
cool_seas1,3,13,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas1,3,27,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas1,4,10,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas1,5,20,2,,,,,,,,,,,harvest;_hand_pick_1,,,0
cool_seas1,5,21,2,,,,,,,,,,,disk;_tandem_second2,,,0
cool_seas1,5,24,2,,cucumber,,,,,,,,,planter;_small_veg_1,,,0
cool_seas1,6,14,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas1,6,28,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas1,8,22,2,,,,,,,,,,,harvest;_hand_pick_1,,,0
cool_seas1,8,23,2,,,,,,,,,,,disk;_tandem_second2,,,0
cool_seas1,8,24,2,,,,,,,,,,,fert_applic._surface,,,0
cool_seas1,8,28,2,,kale,,,,,,,,,planter;_small_veg_1,,,0
cool_seas1,9,12,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas1,9,26,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas1,10,10,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas1,11,24,2,,,,,,,,,,,harvest;_hand_pick_1,,,0
cool_seas2,2,20,1,,,,,,,,,,,disk;_tandem_second2,,,0
cool_seas2,3,6,1,,,,,,,,,,,disk;_tandem_light_f,,,0
cool_seas2,3,9,1,,onion;_bulb_dry,,,,,,,,,planting;_manual,,,0
cool_seas2,4,3,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas2,4,17,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas2,5,1,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas2,5,15,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas2,6,26,1,,,,,,,,,,,harvest;_hand_pull,,,0
cool_seas2,7,6,1,,,,,,,,,,,disk;_tandem_second2,,,0
cool_seas2,7,10,1,,tomato;_fresh_mkt_st,,,,,,,,,planting;_manual,,,0
cool_seas2,7,31,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas2,8,14,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas2,8,28,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas2,10,13,1,,,,,,,,,,,harvest;_hand_pick_1,,,0
cool_seas2,10,20,1,,,,,,,,,,,disk;_tandem_second2,,,0
cool_seas2,10,21,1,,rye;_winter_cover_s.,,,,,,,,,planting;_broadcast2,,,0
cool_seas2,2,13,2,,,,,,,,,,,disk;_tandem_second2,,,0
cool_seas2,2,27,2,,cabbage,,,,,,,,,planting;_manual,,,0
cool_seas2,3,13,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas2,3,27,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas2,4,10,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas2,5,20,2,,,,,,,,,,,harvest;_hand_pick_1,,,0
cool_seas2,5,21,2,,,,,,,,,,,disk;_tandem_second2,,,0
cool_seas2,5,24,2,,cucumber,,,,,,,,,planter;_small_veg_1,,,0
cool_seas2,6,14,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas2,6,28,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas2,8,22,2,,,,,,,,,,,harvest;_hand_pick_1,,,0
cool_seas2,8,23,2,,,,,,,,,,,disk;_tandem_second2,,,0
cool_seas2,8,28,2,,kale,,,,,,,,,planter;_small_veg_1,,,0
cool_seas2,9,12,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas2,9,26,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas2,10,10,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas2,11,24,2,,,,,,,,,,,harvest;_hand_pick_1,,,0
cool_seas3,4,15,1,,,,,,,,,,,rototiller;_field,,,0
cool_seas3,4,29,1,,,,,,,,,,,disk;_tandem_light_f,,,0
cool_seas3,5,5,1,,okra,,,,,,,,,planting;_manual,,,0
cool_seas3,5,10,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas3,5,31,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas3,6,14,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas3,6,28,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas3,7,14,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas3,7,28,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas3,8,11,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas3,8,23,1,,,,,,,,,,,harvest;_hand_pick_1,,,0
cool_seas3,8,25,1,,,,,,,,,,,disk;_tandem_second2,,,0
cool_seas3,8,27,1,,lettuce;_leaf,,,,,,,,,planter;_small_veg_1,,,0
cool_seas3,11,12,1,,,,,,,,,,,harvest;_hand_pick_1,,,0
cool_seas3,4,10,2,,,,,,,,,,,rototiller;_field,,,0
cool_seas3,4,24,2,,,,,,,,,,,disk;_tandem_light_f,,,0
cool_seas3,5,1,2,,tomato;_fresh_mkt_st,,,,,,,,,planting;_manual,,,0
cool_seas3,5,12,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas3,5,26,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas3,6,9,2,,,,,,,,,,,weed_control;_manual,,,0
cool_seas3,9,4,2,,,,,,,,,,,harvest;_hand_pick_1,,,0
cool_seas3,4,10,3,,,,,,,,,,,rototiller;_field,,,0
cool_seas3,4,24,3,,,,,,,,,,,disk;_tandem_light_f,,,0
cool_seas3,5,1,3,,bean;_green_snap_han,,,,,,,,,planter;_small_veg_1,,,0
cool_seas3,5,28,3,,,,,,,,,,,weed_control;_manual,,,0
cool_seas3,6,30,3,,,,,,,,,,,weed_control;_manual,,,0
cool_seas3,8,5,3,,,,,,,,,,,harvest;_hand_pick_1,,,0
cool_seas3,3,26,4,,,,,,,,,,,rototiller;_field,,,0
cool_seas3,4,16,4,,,,,,,,,,,disk;_tandem_light_f,,,0
cool_seas3,5,1,4,,eggplant1,,,,,,,,,planting;_manual,,,0
cool_seas3,5,26,4,,,,,,,,,,,weed_control;_manual,,,0
cool_seas3,6,23,4,,,,,,,,,,,weed_control;_manual,,,0
cool_seas3,9,10,4,,,,,,,,,,,harvest;_hand_pick_1,,,0
cool_seas3,10,4,4,,,,,,,,,,,disk;_tandem_second2,,,0
cool_seas3,4,10,5,,,,,,,,,,,rototiller;_field,,,0
cool_seas3,4,24,5,,,,,,,,,,,disk;_tandem_light_f,,,0
cool_seas3,5,1,5,,bean;_green_snap_han,,,,,,,,,planter;_small_veg_1,,,0
cool_seas3,5,28,5,,,,,,,,,,,weed_control;_manual,,,0
cool_seas3,6,24,5,,,,,,,,,,,weed_control;_manual,,,0
cool_seas3,8,5,5,,,,,,,,,,,harvest;_hand_pick_1,,,0
cool_seas4,4,15,1,,,,,,,,,,,disk;_tandem_light_f,,,0
cool_seas4,4,29,1,,,,,,,,,,,rototiller;_field,,,0
cool_seas4,5,5,1,,okra,,,,,,,,,planting;_manual,,,0
cool_seas4,5,10,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas4,5,31,1,,,,,,,,,,,weed_control;_manual,,,0
cool_seas4,6,14,1,,,,,,,,,,,weed_control;_manual,,,0
